longitude,latitude,NDVI,NDBI,BSI,NDWI,LST,vegetation_fraction,heat_stress,vegetation_deficit,bare_soil_score,built_up_score,low_moisture_score,priority_score,priority_class,recommendation
85.80020382717318,20.248340914403457,0.114233375,0.14646702,0.13355617,-0.15552738,36.65075090000005,0.0,0.20856911883589513,1.0,0.6027530255633895,0.5930990875143953,0.19993663470395062,58.228726170711155,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80011399564478,20.24744259911934,0.5469132,-0.042713095,-0.013039104,-0.50595707,36.76012753999999,0.0,0.26030719482616804,1.0,0.3338104972790248,0.3047038982932405,0.7337639510647653,58.20105179755048,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80164113162778,20.245735800079512,0.09328878,0.13141592,0.15225771,-0.17264037,36.609734660000015,0.0,0.18916734033951715,1.0,0.6370627226850797,0.5701544728941614,0.2260057201362079,58.192562980765395,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.8018207946846,20.247262936062512,0.28053483,0.09024482,0.116261326,-0.32799998,36.55504633999999,0.0,0.1632983023443555,1.0,0.5710240417787985,0.5073912846227986,0.4626728920221369,58.164951463462,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80119197398571,20.24807141981822,0.03227747,0.08123996,0.08988677,-0.07571967,36.88659428000005,0.0,0.3201293451899777,1.0,0.5226374902927147,0.49366384660104873,0.07836150317270918,58.163696207827634,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80191062621302,20.246903609948863,0.16063678,0.108393565,0.1221537,-0.19701491,36.661004960000014,0.0,0.21341956345996943,1.0,0.5818341444370675,0.5350580970063384,0.263136692902041,58.11204696943889,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80271910996872,20.246364620778397,0.048493303,0.08243101,0.11228319,-0.126018,36.784053680000056,0.0,0.2716248989490765,1.0,0.5637257849898446,0.4954795400216911,0.1549834997887226,58.1092641414241,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80083264787207,20.247532430647748,0.32163167,-0.022766419,0.04345513,-0.35444644,36.784053680000056,0.0,0.2716248989490765,1.0,0.43745437140179166,0.3351115624357064,0.5029601255868603,58.09127941972483,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80191062621302,20.24546630549428,0.19629839,0.042424224,0.085103296,-0.2547059,36.73961942000005,0.0,0.25060630557801267,1.0,0.5138617667892236,0.43449128753754257,0.3510203033629543,58.081231578183704,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80173096315619,20.246454452306807,0.3043478,0.022505859,0.06290471,-0.3752363,36.674677040000006,0.0,0.21988682295875314,1.0,0.4731364167811605,0.40412678203361563,0.5346303735367902,58.08122249618406,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80047332175842,20.247981588289807,0.14687563,0.040994618,0.09168844,-0.2312338,36.753291500000046,0.0,0.2570735650767997,1.0,0.5259428198010458,0.43231192797387114,0.3152640632100361,58.07710916115874,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80271910996872,20.24582563160792,0.1558803,0.21669416,0.17539509,-0.19025439,36.44566970000005,0.0,0.11156022635408594,1.0,0.6795103767279793,0.700156688831323,0.25283804997368753,58.06940982959237,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80244961538348,20.248161251346637,0.10026709,0.076421395,0.098106265,-0.15464967,36.784053680000056,0.0,0.2716248989490765,1.0,0.5377169107010471,0.4863181963198369,0.1985995745540441,58.06367833772681,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80209028926984,20.24771209370457,0.11776811,0.078431405,0.13028088,-0.20900322,36.661004960000014,0.0,0.21341956345996943,1.0,0.5967442044777623,0.4893823514203157,0.28139909342809666,58.06156441944963,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.8026292784403,20.248251082875043,0.123311915,0.010337459,0.06838107,-0.18829039,36.87634022000003,0.0,0.3152789005658798,1.0,0.48318330345088606,0.38557669276805673,0.24984618918320312,58.06034538825228,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.8025394469119,20.245376473965862,0.14196192,0.084798165,0.120938204,-0.19045226,36.69176714000002,0.0,0.22797089733224282,1.0,0.5796042051051928,0.49908814399225526,0.25313947537827675,58.055466190250506,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80244961538348,20.24807141981822,0.2103321,0.035483196,0.0703302,-0.24493927,36.784053680000056,0.0,0.2716248989490765,1.0,0.48675916190697044,0.4239100534398186,0.336142300637817,58.05065793785321,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.8026292784403,20.24618495772157,0.0816641,0.13653135,0.14224368,-0.14652358,36.640496840000026,0.0,0.2037186742117939,1.0,0.6186910625828892,0.5779526783387324,0.1862206895993862,58.03365984447835,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80092247940048,20.24699344147728,0.15149644,0.18121983,0.16867816,-0.23208979,36.44908772000002,0.0,0.11317704122876841,1.0,0.6671875501646272,0.646077928424376,0.316568036182565,58.02958413540187,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.8010123109289,20.24699344147728,0.15149644,0.18121983,0.16867816,-0.23208979,36.44908772000002,0.0,0.11317704122876841,1.0,0.6671875501646272,0.646077928424376,0.316568036182565,58.02958413540187,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80146146857095,20.2478917567614,0.06722691,0.2468789,0.21219344,-0.12836102,36.40465346000002,0.0,0.09215844785770796,1.0,0.7470203381043125,0.7461717459840864,0.15855274096454797,58.01730337678227,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80029365870159,20.248340914403457,0.12720849,0.12282309,0.12697048,-0.17243491,36.65075090000005,0.0,0.20856911883589513,1.0,0.5906709708642929,0.5570551530539382,0.22569273249974509,57.944616983578065,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80011399564478,20.24843074593187,0.22217943,0.102121636,0.10106086,-0.23984376,36.65075090000005,0.0,0.20856911883589513,1.0,0.5431373872803696,0.5254968693332468,0.3283800518717672,57.94290358633253,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80191062621302,20.24582563160792,0.11849235,0.016977236,0.107641116,-0.21339126,36.756709520000015,0.0,0.2586903799514822,1.0,0.5552094728061169,0.3956986854748551,0.2880836172687675,57.92667651807245,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80020382717318,20.247801925232984,0.07682309,0.0058479407,0.07906653,-0.14844966,36.89343031999999,0.0,0.323362974939346,1.0,0.5027867637116953,0.378732656968415,0.189154784931024,57.9215651228502,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80218012079824,20.247981588289807,0.25230414,0.04313381,0.07094892,-0.26248547,36.74645545999999,0.0,0.25383993532738097,1.0,0.4878942607171824,0.4355730142757818,0.36287131683028095,57.91805528163979,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.8018207946846,20.24546630549428,0.13975649,0.052376762,0.10511833,-0.19777468,36.73961942000005,0.0,0.25060630557801267,1.0,0.5505811895972025,0.4496634110968328,0.2642940890694475,57.916482012961225,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80226995232665,20.24582563160792,0.071407236,0.20080233,0.1841115,-0.12484312,36.50377604000005,0.0,0.13904607922393009,1.0,0.6955014334585198,0.675930425305051,0.15319374550892406,57.89514558673544,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.79984450105954,20.248161251346637,0.39054018,0.06694415,0.057142854,-0.37000254,36.63024278,0.0,0.19886822958769268,1.0,0.46256576141166733,0.47187063207625746,0.5266575215353614,57.88981484492197,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80020382717318,20.249149398159165,0.5898024,-0.15480651,-0.08433335,-0.57625675,36.920774480000034,0.0,0.3362974939369403,1.0,0.20301463839364586,0.13382335078236482,0.8408550183639546,57.88092808547609,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80226995232665,20.24708327300569,0.18450922,-0.0054788864,0.06704915,-0.23280053,36.83532398,0.0,0.29587712206950184,1.0,0.48073977357097664,0.36146550156585167,0.317650742464759,57.87857270595581,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.79975466953113,20.24843074593187,0.7416083,-0.24259132,-0.19499263,-0.6807271,37.11731063000002,0.0,0.42926434923200296,1.0,0.0,0.0,1.0,57.87793047696008,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80065298481524,20.24852057746028,0.07962856,0.039212245,0.054795895,-0.10139085,36.95153665999999,0.0,0.35084882780919013,1.0,0.4582600490239695,0.4295947935720992,0.11746771340054529,57.86999063936169,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80164113162778,20.24699344147728,0.087802,0.15694931,0.15640348,-0.18968849,36.53112020000003,0.0,0.15198059822149745,1.0,0.6446685194823589,0.6090787902861218,0.25197598580803826,57.83999349982191,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80191062621302,20.245376473965862,0.38501292,-0.019011414,0.03146375,-0.39623734,36.73961942000005,0.0,0.25060630557801267,1.0,0.41545508065508885,0.340835871132217,0.5666223226892325,57.82459731538121,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80173096315619,20.246903609948863,0.34287727,0.031646647,0.06322458,-0.36076102,36.661004960000014,0.0,0.21341956345996943,1.0,0.4737232477490014,0.4180614351809111,0.5125794455004946,57.81484442684817,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.8025394469119,20.24609512619316,0.09982251,0.13215473,0.13049082,-0.15732959,36.640496840000026,0.0,0.2037186742117939,1.0,0.5971293587385199,0.5712807500916802,0.20268203258339013,57.808128434182315,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80065298481524,20.247801925232984,0.13906635,-0.018229753,0.057419434,-0.19731408,36.900266360000046,0.0,0.3265966046887647,1.0,0.46307317288847166,0.34202747243768084,0.2635924337333492,57.80019479570031,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.79993433258795,20.249778218858047,0.07527393,-0.059127193,0.038147856,-0.13874875,37.04211419000004,0.0,0.39369442198868254,1.0,0.42771768856808806,0.2796814645210411,0.17437689681441537,57.76718160153636,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80002416411637,20.249329061215988,0.5365474,-0.09676226,-0.031368,-0.5223421,36.80456179999999,0.0,0.2813257881972251,1.0,0.3001844498874753,0.222308773586712,0.7587240981156372,57.75286911125238,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80056315328683,20.247352767590925,0.20079073,0.121124454,0.12728764,-0.26811808,36.53453822000006,0.0,0.15359741309620684,1.0,0.5912528300876038,0.5544656713283463,0.37145175726158997,57.735889130099615,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80173096315619,20.24591546313633,0.11949686,0.008272799,0.10344826,-0.21640094,36.756709520000015,0.0,0.2586903799514822,1.0,0.5475172924062749,0.3824292266013438,0.2926684154275788,57.72444720492782,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80226995232665,20.24699344147728,0.12139739,0.012307729,0.06844588,-0.20196584,36.83532398,0.0,0.29587712206950184,1.0,0.4833022033634311,0.38858026631735265,0.27067869562273017,57.71843633193734,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80083264787207,20.24843074593187,0.09465891,0.05219782,0.06563912,-0.112305224,36.89343031999999,0.0,0.323362974939346,1.0,0.478152943703891,0.44939062337836877,0.13409413276066917,57.70803096512912,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80011399564478,20.24807141981822,0.112959735,0.07630813,0.097952895,-0.15861444,36.753291500000046,0.0,0.2570735650767997,1.0,0.5374355393141157,0.4861455297522796,0.2046393097405459,57.68158843694399,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80110214245731,20.24708327300569,0.1474943,0.14382833,0.15177344,-0.27572015,36.44908772000002,0.0,0.11317704122876841,1.0,0.6361742847796922,0.5890765426404483,0.38303237597824913,57.659014694745416,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80173096315619,20.24582563160792,0.09322186,-0.00316823,0.10564517,-0.21954186,36.756709520000015,0.0,0.2586903799514822,1.0,0.5515477260873307,0.3649879763761829,0.2974531381333062,57.65833843494932,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80271910996872,20.24609512619316,0.28132862,0.06757007,0.08425917,-0.29534465,36.640496840000026,0.0,0.2037186742117939,1.0,0.5123131399171829,0.47282481437410256,0.41292737194712037,57.653779188323796,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80029365870159,20.248251082875043,0.09697664,0.120512225,0.13095905,-0.14634876,36.65075090000005,0.0,0.20856911883589513,1.0,0.5979883697869837,0.5535323602438189,0.1859543774286161,57.621766488605964,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.8018207946846,20.24699344147728,0.059116803,0.1293911,0.12378977,-0.1405561,36.661004960000014,0.0,0.21341956345996943,1.0,0.5848356654973589,0.5670677407234005,0.17713012471649392,57.617100540658406,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80244961538348,20.247801925232984,0.39974588,-0.04934274,-0.002171559,-0.4184909,36.79772576000005,0.0,0.27809215844786017,1.0,0.35374800923827193,0.29459735129043274,0.6005222990704415,57.600181395618634,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80200045774143,20.246005294664744,0.117583014,0.13612457,0.13950422,-0.17080125,36.58922654000003,0.0,0.1794664510913416,1.0,0.6136652709701672,0.577332563507576,0.2232040953821367,57.59433918618988,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.8025394469119,20.248161251346637,0.10026709,0.076421395,0.098106265,-0.15464967,36.74987348000002,0.0,0.25545675020209035,1.0,0.5377169107010471,0.4863181963198369,0.1985995745540441,57.57863387531722,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.8018207946846,20.24708327300569,0.08612102,0.116642535,0.12647907,-0.14543068,36.661004960000014,0.0,0.21341956345996943,1.0,0.5897694339714719,0.5476332202640318,0.1845558196106284,57.57101881211777,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.8025394469119,20.24807141981822,0.2103321,0.035483196,0.0703302,-0.24493927,36.74987348000002,0.0,0.25545675020209035,1.0,0.48675916190697044,0.4239100534398186,0.336142300637817,57.56561347544362,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80173096315619,20.24699344147728,0.1406815,0.12576598,0.11699699,-0.15208612,36.661004960000014,0.0,0.21341956345996943,1.0,0.5723736851249256,0.5615414349150474,0.19469438884658663,57.550550418289305,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80235978385507,20.24546630549428,0.11746526,0.10722368,0.13611145,-0.16990294,36.61998872000004,0.0,0.19401778496361835,1.0,0.6074409220072713,0.5332746685210454,0.22183565420764573,57.48325060630454,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80244961538348,20.248610408988693,0.69628197,-0.20887817,-0.16378695,-0.60374343,37.07116736,0.0,0.4074373484235844,1.0,0.057249693302069464,0.051393933625059764,0.8827268718021393,57.42307390651056,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80280894149713,20.24618495772157,0.3642116,0.039215714,0.07237435,-0.38098896,36.58580852,0.0,0.17784963621663225,1.0,0.49050934330226215,0.4296000818811343,0.5433936922205929,57.423066977050176,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80209028926984,20.24807141981822,0.115303986,0.042735063,0.09513397,-0.18551531,36.74645545999999,0.0,0.25383993532738097,1.0,0.5322639618419526,0.4349651453329156,0.2456187691004852,57.40499663178472,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80164113162778,20.247262936062512,0.25129804,0.122359805,0.14026465,-0.31335148,36.43541564000003,0.0,0.10670978172998472,1.0,0.6150603498236865,0.5563488993060836,0.440358089176204,57.394268584077714,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80038349023,20.247801925232984,0.29017633,-0.06619484,0.0053682025,-0.31670952,36.89343031999999,0.0,0.323362974939346,1.0,0.3675803959526698,0.2689072063813136,0.4454735617876493,57.35840286916005,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80164113162778,20.2456459685511,0.076124564,0.110157385,0.1363308,-0.16734438,36.609734660000015,0.0,0.18916734033951715,1.0,0.6078433397794784,0.537746948330126,0.21793807002022114,57.34952049038117,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80191062621302,20.246364620778397,0.088979214,0.088296495,0.117069855,-0.16276826,36.674677040000006,0.0,0.21988682295875314,1.0,0.5725073626766553,0.5044211650780498,0.21096703437839226,57.33809712347684,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80119197398571,20.2478917567614,0.041889485,0.1844186,0.1480229,-0.12206046,36.55504633999999,0.0,0.1632983023443555,1.0,0.6292935738092168,0.6509542859602879,0.14895477842783977,57.33744332135019,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80200045774143,20.24627478924998,0.23982726,0.026940234,0.037037034,-0.2155115,36.83190596000003,0.0,0.2942603071948194,1.0,0.4256797833273373,0.410886754756978,0.2913134863738678,57.2350083770631,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80280894149713,20.246364620778397,0.30151337,0.05157784,0.07843825,-0.30121046,36.63024278,0.0,0.19886822958769268,1.0,0.501634126201222,0.4484454962997995,0.42186305776353183,57.19364432128242,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80173096315619,20.24807141981822,0.05726358,0.02302411,0.073074,-0.12881145,36.85583210000004,0.0,0.3055780113177043,1.0,0.4917929156493089,0.40491682857317424,0.15923890382394623,57.18579139824196,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.8018207946846,20.24591546313633,0.13029487,-0.028627196,0.081205115,-0.25800675,36.756709520000015,0.0,0.2586903799514822,1.0,0.5067101948098289,0.32617711447907,0.35604865554740994,57.183622020956705,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80200045774143,20.24771209370457,0.079502754,0.0983943,0.123329446,-0.14242008,36.661004960000014,0.0,0.21341956345996943,1.0,0.58399115873386,0.5198147405798583,0.17996961996916583,57.160297890297215,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.79975466953113,20.248251082875043,0.59108526,-0.20558001,-0.15172024,-0.5182617,37.11731063000002,0.0,0.42926434923200296,1.0,0.07938718386997291,0.056421806016836475,0.7525082178867712,57.15803847404576,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80119197398571,20.24699344147728,0.26511854,0.13951959,0.14370982,-0.2678788,36.44225168000003,0.0,0.10994341147937657,1.0,0.6213808314114453,0.5825080939025629,0.37108724990418307,57.15496825362043,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80128180551412,20.247262936062512,0.25366765,0.09892637,0.11971646,-0.26174495,36.53453822000006,0.0,0.15359741309620684,1.0,0.5773628032420178,0.5206258534620389,0.36174324516400314,57.09205542777689,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80155130009936,20.24699344147728,0.11966325,0.15273774,0.14493029,-0.16447783,36.53112020000003,0.0,0.15198059822149745,1.0,0.6236198960043136,0.6026584721302303,0.21357130904824384,57.07601419849436,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80200045774143,20.245556137022685,0.10624802,0.10103091,0.12988047,-0.16655518,36.61315267999999,0.0,0.190784155214203,1.0,0.5960096154639969,0.5238341146026112,0.21673584164147863,57.06936845082694,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.8026292784403,20.248161251346637,0.12053775,0.044286266,0.085126735,-0.17672832,36.74987348000002,0.0,0.25545675020209035,1.0,0.5139047677929289,0.43732987316229355,0.23223310166291922,57.06790377120876,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80083264787207,20.24699344147728,0.11821757,0.1445759,0.15699528,-0.23045865,36.44225168000003,0.0,0.10994341147937657,1.0,0.6457542310738436,0.5902161739997276,0.3140832379087407,57.02760992957364,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80065298481524,20.248161251346637,0.082492426,0.02790564,0.06847041,-0.1373275,36.83532398,0.0,0.29587712206950184,1.0,0.48334720590709296,0.4123584657031588,0.17221183462069023,56.972224753929936,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80235978385507,20.24762226217616,0.44689995,-0.064588964,-0.02252918,-0.41137722,36.81481586000001,0.0,0.2861762328213263,1.0,0.3164000790342267,0.2713552803392225,0.5896856696060556,56.94169766960597,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80200045774143,20.247801925232984,0.09638375,0.11331374,0.11423288,-0.12901215,36.661004960000014,0.0,0.21341956345996943,1.0,0.5673026708174924,0.5425586464172857,0.159544640311039,56.93315983334472,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80164113162778,20.246005294664744,0.11446607,0.08948196,0.12308976,-0.18748172,36.606316640000045,0.0,0.18755052546483467,1.0,0.5835514326971641,0.5062283444583461,0.2486143011661759,56.92821371064771,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80173096315619,20.247981588289807,0.014027646,0.05804539,0.07366837,-0.074912705,36.85583210000004,0.0,0.3055780113177043,1.0,0.49288334214243296,0.4583049379543693,0.07713221246863933,56.914961975897704,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80191062621302,20.246723946892043,0.108977236,0.0970909,0.11600979,-0.17122643,36.62682475999998,0.0,0.19725141471298333,1.0,0.5705625758259838,0.5178277754612948,0.22385179363615826,56.89277676975378,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.8010123109289,20.247173104534102,0.2838073,0.09102117,0.09796725,-0.3053998,36.52428415999998,0.0,0.14874696847207872,1.0,0.5374618748833888,0.5085747895865831,0.4282448918185259,56.892533991464276,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80092247940048,20.247173104534102,0.2838073,0.09102117,0.09796725,-0.3053998,36.52428415999998,0.0,0.14874696847207872,1.0,0.5374618748833888,0.5085747895865831,0.4282448918185259,56.892533991464276,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80226995232665,20.245376473965862,0.13699754,0.1073422,0.123058215,-0.1543587,36.61998872000004,0.0,0.19401778496361835,1.0,0.5834935604900784,0.5334553460612113,0.19815632519854143,56.88905366885726,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80074281634366,20.248161251346637,0.1918383,-0.0067654825,0.03790901,-0.22070314,36.83532398,0.0,0.29587712206950184,1.0,0.4272795035887373,0.3595041531138185,0.29922217484347624,56.87276949548906,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80173096315619,20.24546630549428,0.09944752,0.044104803,0.0935703,-0.15728256,36.73961942000005,0.0,0.25060630557801267,1.0,0.5293952652480745,0.4370532423112042,0.20261038939959342,56.85575446316946,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.8025394469119,20.24519681090904,0.20260698,0.08554188,0.087986685,-0.1891286,36.67125901999998,0.0,0.21827000808404376,1.0,0.519151609405073,0.5002218986056913,0.2511230769801439,56.848824139455765,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80038349023,20.24762226217616,0.30524907,-0.006444954,0.041432593,-0.277069,36.76012753999999,0.0,0.26030719482616804,1.0,0.43374384104507174,0.35999278204507945,0.38508714758071605,56.76617275671907,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80110214245731,20.247173104534102,0.21035942,0.07381194,0.106842734,-0.29818594,36.52428415999998,0.0,0.14874696847207872,1.0,0.5537447675140709,0.48234021867409393,0.41725565308021395,56.76453928441651,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80191062621302,20.24708327300569,0.12669681,0.049769454,0.10462145,-0.1978352,36.661004960000014,0.0,0.21341956345996943,1.0,0.5496696174857173,0.44568870644027925,0.26438628225429484,56.748381053030585,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80209028926984,20.247981588289807,0.24344568,-0.024691347,0.04393391,-0.3023013,36.74645545999999,0.0,0.25383993532738097,1.0,0.4383327373966735,0.3321771103935502,0.4235247896498312,56.74720812120535,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80155130009936,20.246454452306807,0.27564105,0.055272948,0.08418984,-0.33365247,36.54821030000005,0.0,0.16006467259499052,1.0,0.5121859476484475,0.454078495153049,0.47128361666552065,56.738350510762125,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80092247940048,20.24843074593187,0.2825727,-0.07961785,-0.0103385905,-0.3238955,36.88659428000005,0.0,0.3201293451899777,1.0,0.3387648379513991,0.2484445297999644,0.45642032950822253,56.73400151805219,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80137163704254,20.247262936062512,0.33799997,0.045989286,0.08387425,-0.35562307,36.53453822000006,0.0,0.15359741309620684,1.0,0.5116069687346984,0.4399260380665564,0.5047525457303979,56.72881276187623,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80164113162778,20.245556137022685,0.111886114,0.09785428,0.114450864,-0.17723079,36.609734660000015,0.0,0.18916734033951715,1.0,0.5677025825369216,0.5189915083385459,0.23299853969316098,56.710459428556405,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80092247940048,20.24744259911934,0.2697157,0.015337454,0.06218619,-0.31726083,36.64733288000002,0.0,0.20695230396118575,1.0,0.4718182256816107,0.3931989235935842,0.44631340026646904,56.68096574266026,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.8010123109289,20.24744259911934,0.2697157,0.015337454,0.06218619,-0.31726083,36.64733288000002,0.0,0.20695230396118575,1.0,0.4718182256816107,0.3931989235935842,0.44631340026646904,56.68096574266026,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80235978385507,20.246903609948863,0.07192283,0.049283963,0.07759819,-0.07961988,36.83532398,0.0,0.29587712206950184,1.0,0.5000929587805687,0.44494860080703036,0.0843028908375032,56.67022296023892,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80244961538348,20.246903609948863,0.07192283,0.049283963,0.07759819,-0.07961988,36.83532398,0.0,0.29587712206950184,1.0,0.5000929587805687,0.44494860080703036,0.0843028908375032,56.67022296023892,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80074281634366,20.24699344147728,0.2274229,0.12295888,0.13022701,-0.2740783,36.44225168000003,0.0,0.10994341147937657,1.0,0.5966453750025456,0.5572621578057027,0.38053126261834236,56.62591717365992,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80191062621302,20.246544283835217,0.10697675,0.07518161,0.11271675,-0.13427268,36.674677040000006,0.0,0.21988682295875314,1.0,0.5645211907309805,0.4844282089410442,0.16755827241092058,56.58428736324696,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80209028926984,20.247532430647748,0.22914977,0.008059253,0.08385228,-0.27384612,36.65075090000005,0.0,0.20856911883589513,1.0,0.511566662746755,0.3821036868950305,0.38017757105096217,56.5533860857381,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80119197398571,20.249598555801224,0.29823548,0.09643649,0.11659575,-0.32506645,38.28285545000003,0.7490196078431373,0.9805982215036355,0.25098039215686274,0.5716375733997359,0.5168301616487743,0.45820409701973874,56.52716655828043,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80128180551412,20.249598555801224,0.29823548,0.09643649,0.11659575,-0.32506645,38.28285545000003,0.7490196078431373,0.9805982215036355,0.25098039215686274,0.5716375733997359,0.5168301616487743,0.45820409701973874,56.52716655828043,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80235978385507,20.248161251346637,0.09058971,0.054806456,0.07089601,-0.12386861,36.784053680000056,0.0,0.2716248989490765,1.0,0.48779719245036013,0.453367352501454,0.15170922501048467,56.51647063034707,Moderate,Moderate priority; consider vegetation enhancement where feasible
85.80271910996872,20.248161251346637,0.2876029,-0.032813143,0.028212316,-0.32020462,36.74987348000002,0.0,0.25545675020209035,1.0,0.4094900255980633,0.3197958572463279,0.45079782484713116,56.511989710968244,Moderate,Moderate priority; consider vegetation enhancement where feasible
