longitude,latitude,NDVI,NDBI,BSI,NDWI,LST,vegetation_fraction
85.80235978385507,20.24663411536363,0.09078243,0.1486046,0.15969239,-0.17011206,36.838742000000025,0.0
85.80244961538348,20.24663411536363,0.10045287,0.084902436,0.109982386,-0.15116282,36.838742000000025,0.0
85.8025394469119,20.24663411536363,0.11456023,0.0935684,0.13249092,-0.17966104,36.81139784000004,0.0
85.8026292784403,20.24663411536363,0.11272939,0.17654665,0.17199558,-0.17864855,36.81139784000004,0.0
85.80271910996872,20.24663411536363,0.18984352,0.06799261,0.10723418,-0.22753578,36.81139784000004,0.0
85.80074281634366,20.246544283835217,0.54415953,-0.14490917,-0.08132726,-0.51778215,36.21324434000002,0.6980392156862745
85.80083264787207,20.246544283835217,0.6414831,-0.1851852,-0.1308457,-0.58067113,36.21324434000002,1.0
85.80092247940048,20.246544283835217,0.6414831,-0.1851852,-0.1308457,-0.58067113,36.20982632000005,1.0
85.8010123109289,20.246544283835217,0.47958446,-0.043626424,-0.00614281,-0.47922707,36.20982632000005,1.0
85.80110214245731,20.246544283835217,0.17348273,-0.05648958,0.018259289,-0.2199573,36.20982632000005,0.0
85.80119197398571,20.246544283835217,0.09509066,0.15782313,0.15760408,-0.15890475,36.40465346000002,0.0
85.80128180551412,20.246544283835217,0.111154586,0.09050139,0.10258404,-0.17192982,36.40465346000002,0.0
85.80137163704254,20.246544283835217,0.1343674,0.028022438,0.071449354,-0.17932776,36.40465346000002,0.0
85.80146146857095,20.246544283835217,0.08279667,-0.047619034,0.030580046,-0.1302817,36.54821030000005,0.0
85.80155130009936,20.246544283835217,0.11045597,0.048340905,0.08915907,-0.15826157,36.54821030000005,0.0
85.80164113162778,20.246544283835217,0.11972087,0.010225616,0.050033364,-0.19545186,36.54821030000005,0.0
85.80173096315619,20.246544283835217,0.17398308,0.021647919,0.06179013,-0.17849202,36.674677040000006,0.0
85.8018207946846,20.246544283835217,0.13406903,0.11522255,0.124841794,-0.2190813,36.674677040000006,0.0
85.80191062621302,20.246544283835217,0.10697675,0.07518161,0.11271675,-0.13427268,36.674677040000006,0.0
85.80200045774143,20.246544283835217,0.14924711,0.101609826,0.1350089,-0.23160893,36.79430774000002,0.0
85.80209028926984,20.246544283835217,0.24460648,0.12646618,0.14319351,-0.2917061,36.79430774000002,0.0
85.80218012079824,20.246544283835217,0.12467193,0.21285877,0.20054363,-0.17437477,36.79430774000002,0.0
85.80226995232665,20.246544283835217,0.12792298,0.14834687,0.14627717,-0.1832612,36.807979820000014,0.0
85.80235978385507,20.246544283835217,0.12792298,0.14834687,0.14627717,-0.1832612,36.807979820000014,0.0
85.80244961538348,20.246544283835217,0.038264845,0.059575133,0.082475156,-0.057851255,36.807979820000014,0.0
85.8025394469119,20.246544283835217,0.053209234,0.15033686,0.14853315,-0.14056846,36.784053680000056,0.0
85.8026292784403,20.246544283835217,0.10709612,0.17130536,0.15434754,-0.15456036,36.784053680000056,0.0
85.80271910996872,20.246544283835217,0.08234789,0.036923636,0.07656405,-0.12592264,36.784053680000056,0.0
85.80280894149713,20.246544283835217,0.17622952,0.14854841,0.14743589,-0.20696907,36.63024278,0.0
85.80083264787207,20.246454452306807,0.6519142,-0.20094748,-0.14459959,-0.5810811,36.21324434000002,0.9490196078431372
85.80092247940048,20.246454452306807,0.6519142,-0.20094748,-0.14459959,-0.5810811,36.20982632000005,0.9490196078431372
85.8010123109289,20.246454452306807,0.41472092,-0.0626357,-0.0031438747,-0.45118612,36.20982632000005,1.0
85.80110214245731,20.246454452306807,0.16387098,-0.058862958,0.03487662,-0.22151287,36.20982632000005,0.0
85.80119197398571,20.246454452306807,0.08253286,0.10429846,0.15237235,-0.19420418,36.40465346000002,0.0
85.80128180551412,20.246454452306807,0.1201681,0.12158154,0.13642001,-0.19417694,36.40465346000002,0.0
85.80137163704254,20.246454452306807,0.13775614,0.067509145,0.11018625,-0.19752295,36.40465346000002,0.0
85.80146146857095,20.246454452306807,0.18883868,0.02967121,0.07841734,-0.24408804,36.54821030000005,0.0
85.80155130009936,20.246454452306807,0.27564105,0.055272948,0.08418984,-0.33365247,36.54821030000005,0.0
85.80164113162778,20.246454452306807,0.28602812,0.030634211,0.069058895,-0.33227128,36.54821030000005,0.0
85.80173096315619,20.246454452306807,0.3043478,0.022505859,0.06290471,-0.3752363,36.674677040000006,0.0
85.8018207946846,20.246454452306807,0.23220421,0.09614694,0.110629074,-0.3066111,36.674677040000006,0.0
85.80191062621302,20.246454452306807,0.093364656,0.06510458,0.10657139,-0.12802908,36.674677040000006,0.0
85.80200045774143,20.246454452306807,0.12565117,0.081760995,0.11239862,-0.23248915,36.79430774000002,0.0
85.80209028926984,20.246454452306807,0.25125,0.1376265,0.1326154,-0.27597198,36.79430774000002,0.0
85.80218012079824,20.246454452306807,0.15810275,0.20072742,0.1852412,-0.2032854,36.79430774000002,0.0
85.80226995232665,20.246454452306807,0.12666664,0.20311934,0.18410191,-0.1754949,36.807979820000014,0.0
85.80235978385507,20.246454452306807,0.12666664,0.20311934,0.18410191,-0.1754949,36.807979820000014,0.0
85.80244961538348,20.246454452306807,0.033933822,0.14675884,0.1434672,-0.10104842,36.807979820000014,0.0
85.8025394469119,20.246454452306807,0.07847961,0.2048387,0.18905853,-0.12943873,36.784053680000056,0.0
85.8026292784403,20.246454452306807,0.039301325,0.16491225,0.14681439,-0.06329114,36.784053680000056,0.0
85.80271910996872,20.246454452306807,0.02929451,-0.04560663,0.035714272,-0.09942603,36.784053680000056,0.0
85.80280894149713,20.246454452306807,0.2334528,0.024381015,0.0633473,-0.24116373,36.63024278,0.0
85.80092247940048,20.246364620778394,0.61330676,-0.13593592,-0.088778265,-0.54689205,36.20982632000005,0.0
85.8010123109289,20.246364620778394,0.4299865,-0.07807197,-0.007477573,-0.4397099,36.20982632000005,0.0
85.80110214245731,20.246364620778394,0.16947939,-0.09057426,0.048145052,-0.27475542,36.20982632000005,0.0
85.80119197398571,20.246364620778394,0.10039404,0.040889774,0.13290691,-0.20683266,36.40465346000002,0.0
85.80128180551412,20.246364620778394,0.12246791,0.026120616,0.11945876,-0.24279833,36.40465346000002,0.0
85.80137163704254,20.246364620778394,0.1835889,-0.0688623,0.039645497,-0.2931854,36.40465346000002,1.0
85.80146146857095,20.246364620778394,0.26098043,0.055803094,0.095637105,-0.3307416,36.54821030000005,1.0
85.80155130009936,20.246364620778394,0.3339908,0.0558399,0.07659504,-0.34060127,36.54821030000005,1.0
85.80164113162778,20.246364620778394,0.3097005,-0.024505587,0.03463457,-0.38104898,36.54821030000005,1.0
85.80173096315619,20.246364620778394,0.36432025,0.022145199,0.052963775,-0.402375,36.674677040000006,1.0
85.8018207946846,20.246364620778394,0.24485126,0.09896478,0.11488286,-0.31202894,36.674677040000006,0.0
85.80191062621302,20.246364620778394,0.088979214,0.088296495,0.117069855,-0.16276826,36.674677040000006,0.0
85.80200045774143,20.246364620778394,0.14118443,0.06356248,0.10917943,-0.20408647,36.79430774000002,0.0
85.80209028926984,20.246364620778394,0.27935722,0.11651726,0.1286183,-0.2945591,36.79430774000002,0.0
85.80218012079824,20.246364620778394,0.14038728,0.22672915,0.20763572,-0.18377602,36.79430774000002,0.0
85.80226995232665,20.246364620778394,0.08854782,0.2206255,0.21391399,-0.17602044,36.807979820000014,0.0
85.80235978385507,20.246364620778394,0.08854782,0.2206255,0.21391399,-0.17602044,36.807979820000014,0.0
85.80244961538348,20.246364620778394,0.10323314,0.1951169,0.19412157,-0.18453105,36.807979820000014,0.0
85.8025394469119,20.246364620778394,0.11230305,0.27633587,0.23081379,-0.14651005,36.784053680000056,0.0
85.8026292784403,20.246364620778394,0.05498653,0.19844358,0.18530716,-0.15901688,36.784053680000056,0.0
85.80271910996872,20.246364620778394,0.048493303,0.08243101,0.11228319,-0.126018,36.784053680000056,0.0
85.80280894149713,20.246364620778394,0.30151337,0.05157784,0.07843825,-0.30121046,36.63024278,0.0
85.80289877302555,20.246364620778394,0.49391893,-0.060177434,-0.022550978,-0.44274062,36.63024278,0.8862745098039215
85.8010123109289,20.24627478924998,0.56978965,-0.09466663,-0.05265912,-0.5392547,36.295276820000026,0.8470588235294116
85.80110214245731,20.24627478924998,0.4040863,-0.15481561,-0.04950715,-0.4682493,36.295276820000026,0.0
85.80119197398571,20.24627478924998,0.36138037,-0.049155843,0.023852427,-0.42694575,36.33629306,0.0
85.80128180551412,20.24627478924998,0.3384751,0.023315633,0.08152424,-0.41552085,36.33629306,0.0
85.80137163704254,20.24627478924998,0.31939164,-0.05471124,0.031578943,-0.38212594,36.33629306,0.0
85.80146146857095,20.24627478924998,0.25594407,0.16153127,0.13992298,-0.2347886,36.56871841999998,0.0
85.80155130009936,20.24627478924998,0.13213326,0.21110222,0.16686675,-0.15649451,36.56871841999998,0.0
85.80164113162778,20.24627478924998,0.16213848,0.06575856,0.09540009,-0.2247537,36.56871841999998,0.0
85.80173096315619,20.24627478924998,0.20837067,0.13540107,0.13966481,-0.21490829,36.71911130000001,0.0
85.8018207946846,20.24627478924998,0.21464334,0.15516862,0.14365123,-0.28670865,36.71911130000001,0.0
85.80191062621302,20.24627478924998,0.11528697,0.13441072,0.1449814,-0.21426596,36.71911130000001,0.0
85.80200045774143,20.24627478924998,0.23982726,0.026940234,0.037037034,-0.2155115,36.83190596000003,0.0
85.80209028926984,20.24627478924998,0.3260807,0.060827225,0.054489844,-0.3189066,36.83190596000003,0.0
85.80218012079824,20.24627478924998,0.124657504,0.2287459,0.21232878,-0.17790528,36.83190596000003,0.0
85.80226995232665,20.24627478924998,0.11461492,0.22217521,0.1946696,-0.19002911,36.78063566000003,0.0
85.80235978385507,20.24627478924998,0.11461492,0.22217521,0.1946696,-0.19002911,36.78063566000003,0.0
85.80244961538348,20.24627478924998,0.08624419,0.24348764,0.22674909,-0.14388017,36.78063566000003,0.0
85.8025394469119,20.24627478924998,0.08085649,0.26748973,0.22206666,-0.16299865,36.640496840000026,0.0
85.8026292784403,20.24627478924998,0.038068302,0.10165664,0.111664146,-0.09074286,36.640496840000026,0.0
85.80271910996872,20.24627478924998,0.05264901,-0.012742938,0.041958023,-0.07835822,36.640496840000026,0.0
85.80280894149713,20.24627478924998,0.2513393,0.050152484,0.068456374,-0.25610575,36.58580852,0.0
85.80289877302555,20.24627478924998,0.50138885,-0.049005337,-0.015441171,-0.4828532,36.58580852,0.5803921568627451
85.80146146857095,20.24618495772157,0.3454301,-0.055907175,-0.008963791,-0.3275862,36.56871841999998,0.0
85.80155130009936,20.24618495772157,0.11474163,0.19373456,0.16596785,-0.1592256,36.56871841999998,0.0
85.80164113162778,20.24618495772157,0.1461717,0.04725166,0.09725985,-0.22088353,36.56871841999998,0.0
85.80173096315619,20.24618495772157,0.102507174,0.1716738,0.17892492,-0.1812309,36.71911130000001,0.0
85.8018207946846,20.24618495772157,0.23875915,0.16060464,0.13259934,-0.29330423,36.71911130000001,1.0
85.80191062621302,20.24618495772157,0.30175135,0.05423448,0.071725145,-0.32845002,36.71911130000001,1.0
85.80200045774143,20.24618495772157,0.3272311,-0.016157303,0.032309957,-0.34432143,36.83190596000003,1.0
85.80209028926984,20.24618495772157,0.29634005,0.11344365,0.09737461,-0.30831102,36.83190596000003,0.0
85.80218012079824,20.24618495772157,0.13989638,0.22089419,0.20780371,-0.20879121,36.83190596000003,0.0
85.80226995232665,20.24618495772157,0.15548779,0.20595016,0.19579244,-0.22100517,36.78063566000003,0.0
85.80235978385507,20.24618495772157,0.15548779,0.20595016,0.19579244,-0.22100517,36.78063566000003,0.0
85.80244961538348,20.24618495772157,0.13775665,0.20167015,0.19217524,-0.21127655,36.78063566000003,0.0
85.8025394469119,20.24618495772157,0.13321275,0.26476339,0.22995919,-0.19138148,36.640496840000026,0.0
85.8026292784403,20.24618495772157,0.0816641,0.13653135,0.14224368,-0.14652358,36.640496840000026,0.0
85.80271910996872,20.24618495772157,0.12262521,-0.0017123068,0.055719078,-0.17328517,36.640496840000026,0.0
85.80280894149713,20.24618495772157,0.3642116,0.039215714,0.07237435,-0.38098896,36.58580852,0.0
85.80146146857095,20.246095126193158,0.45543858,-0.073498935,-0.036605947,-0.41521665,36.56871841999998,0.0
85.80155130009936,20.246095126193158,0.09991876,0.23199092,0.18905203,-0.12411789,36.56871841999998,0.0
85.80164113162778,20.246095126193158,0.12074118,0.07338768,0.118170656,-0.20269403,36.56871841999998,0.0
85.80173096315619,20.246095126193158,0.13331233,0.1548766,0.16262136,-0.1919125,36.71911130000001,0.0
85.8018207946846,20.246095126193158,0.14576961,0.18609706,0.16682376,-0.22440086,36.71911130000001,0.0
85.80191062621302,20.246095126193158,0.30050823,0.10494099,0.099727206,-0.32620665,36.71911130000001,0.0
85.80200045774143,20.246095126193158,0.2507536,0.05094614,0.089993,-0.3209841,36.83190596000003,0.0
85.80209028926984,20.246095126193158,0.16493315,0.16913946,0.1652904,-0.22194514,36.83190596000003,0.0
85.80218012079824,20.246095126193158,0.115698,0.14630088,0.15254235,-0.22553697,36.83190596000003,0.0
85.80226995232665,20.246095126193158,0.11468268,0.16896832,0.1696104,-0.17148583,36.78063566000003,0.0
85.80235978385507,20.246095126193158,0.11468268,0.16896832,0.1696104,-0.17148583,36.78063566000003,0.0
85.80244961538348,20.246095126193158,0.123473525,0.16329832,0.16429128,-0.20313863,36.78063566000003,0.0
85.8025394469119,20.246095126193158,0.09982251,0.13215473,0.13049082,-0.15732959,36.640496840000026,0.0
85.8026292784403,20.246095126193158,0.1290491,0.19888783,0.19434628,-0.2678205,36.640496840000026,0.0
85.80271910996872,20.246095126193158,0.28132862,0.06757007,0.08425917,-0.29534465,36.640496840000026,0.0
85.80280894149713,20.246095126193158,0.6129181,-0.090625465,-0.053096216,-0.57300335,36.58580852,0.9647058823529412
85.80146146857095,20.246005294664744,0.3268366,0.011725283,0.035536863,-0.3072378,36.606316640000045,0.0
85.80155130009936,20.246005294664744,0.12630357,0.24980706,0.20862333,-0.1576022,36.606316640000045,0.0
85.80164113162778,20.246005294664744,0.11446607,0.08948196,0.12308976,-0.18748172,36.606316640000045,0.0
85.80173096315619,20.246005294664744,0.10400001,0.1497882,0.16792959,-0.20097905,36.756709520000015,0.0
85.8018207946846,20.246005294664744,0.13976222,0.16118994,0.16618222,-0.21077745,36.756709520000015,0.0
85.80191062621302,20.246005294664744,0.12284072,0.21212122,0.18930763,-0.20951071,36.756709520000015,0.0
85.80200045774143,20.246005294664744,0.117583014,0.13612457,0.13950422,-0.17080125,36.58922654000003,0.0
85.80209028926984,20.246005294664744,0.08408479,0.21064776,0.17725605,-0.15562484,36.58922654000003,0.0
85.80218012079824,20.246005294664744,0.041594777,0.11325067,0.12301702,-0.104920685,36.58922654000003,0.0
85.80226995232665,20.246005294664744,0.041594777,0.11325067,0.12301702,-0.104920685,36.50377604000005,0.0
85.80235978385507,20.246005294664744,0.050410297,0.13915132,0.13637659,-0.11327394,36.50377604000005,0.0
85.80244961538348,20.246005294664744,0.058339853,0.13642171,0.13561903,-0.10755991,36.50377604000005,0.0
85.8025394469119,20.246005294664744,0.015252451,0.0013109983,0.042071197,-0.090157405,36.44566970000005,0.0
85.8026292784403,20.246005294664744,0.11703363,0.08611152,0.08647364,-0.14037858,36.44566970000005,0.0
85.80271910996872,20.246005294664744,0.22343682,-0.01597676,0.04313452,-0.23860113,36.44566970000005,0.0
85.80280894149713,20.246005294664744,0.6006383,-0.12875743,-0.08892276,-0.54363596,36.45250573999999,0.992156862745098
85.80146146857095,20.245915463136335,0.21298023,0.05410123,0.06185185,-0.1744312,36.606316640000045,0.0
85.80155130009936,20.245915463136335,0.14877869,0.2202964,0.16220166,-0.17442302,36.606316640000045,0.0
85.80164113162778,20.245915463136335,0.13096139,0.04025697,0.09021668,-0.18571427,36.606316640000045,0.0
85.80173096315619,20.245915463136335,0.11949686,0.008272799,0.10344826,-0.21640094,36.756709520000015,0.0
85.8018207946846,20.245915463136335,0.13029487,-0.028627196,0.081205115,-0.25800675,36.756709520000015,0.0
85.80191062621302,20.245915463136335,0.12437309,0.09267506,0.12971671,-0.23935874,36.756709520000015,0.0
85.80200045774143,20.245915463136335,0.11143187,0.1675676,0.1698634,-0.13770686,36.58922654000003,0.0
85.80209028926984,20.245915463136335,0.07361814,0.21064776,0.18668596,-0.16592398,36.58922654000003,0.0
85.80218012079824,20.245915463136335,0.043357164,0.064772904,0.09116682,-0.103295915,36.58922654000003,0.0
85.80226995232665,20.245915463136335,0.043357164,0.064772904,0.09116682,-0.103295915,36.50377604000005,0.0
85.80235978385507,20.245915463136335,0.020833317,0.10328784,0.11857218,-0.09300567,36.50377604000005,0.0
85.80244961538348,20.245915463136335,0.04011823,0.18172756,0.1637888,-0.06393088,36.50377604000005,0.0
85.8025394469119,20.245915463136335,0.012216404,0.084740415,0.102956705,-0.08634574,36.44566970000005,0.0
85.8026292784403,20.245915463136335,0.107945696,0.159973,0.13165557,-0.10942723,36.44566970000005,0.0
85.80271910996872,20.245915463136335,0.14385617,0.08399999,0.12113532,-0.20589784,36.44566970000005,0.0
85.80280894149713,20.245915463136335,0.4124534,0.010439981,0.03081082,-0.37834328,36.45250573999999,1.0
85.80146146857095,20.24582563160792,0.21145377,0.0995907,0.06996881,-0.13519095,36.606316640000045,0.0
85.80155130009936,20.24582563160792,0.14876917,0.22726181,0.15937547,-0.17475374,36.606316640000045,0.0
85.80164113162778,20.24582563160792,0.1442505,0.0685332,0.1099724,-0.19070514,36.606316640000045,0.0
85.80173096315619,20.24582563160792,0.09322186,-0.00316823,0.10564517,-0.21954186,36.756709520000015,0.0
85.8018207946846,20.24582563160792,0.1244282,-0.10455361,0.04755094,-0.26462016,36.756709520000015,0.0
85.80191062621302,20.24582563160792,0.11849235,0.016977236,0.107641116,-0.21339126,36.756709520000015,0.0
85.80200045774143,20.24582563160792,0.064622134,0.25498214,0.21746212,-0.14397801,36.58922654000003,0.0
85.80209028926984,20.24582563160792,0.07779173,0.22121486,0.19810098,-0.16791299,36.58922654000003,0.0
85.80218012079824,20.24582563160792,0.071407236,0.20080233,0.1841115,-0.12484312,36.58922654000003,0.0
85.80226995232665,20.24582563160792,0.071407236,0.20080233,0.1841115,-0.12484312,36.50377604000005,0.0
85.80235978385507,20.24582563160792,0.0855661,0.21874355,0.19246477,-0.16296296,36.50377604000005,0.0
85.80244961538348,20.24582563160792,0.06995625,0.2635426,0.23291107,-0.13256197,36.50377604000005,0.0
85.8025394469119,20.24582563160792,0.023479825,0.26676732,0.22933802,-0.120263614,36.44566970000005,0.0
85.8026292784403,20.24582563160792,0.08975641,0.2853392,0.22833075,-0.14235745,36.44566970000005,0.0
85.80271910996872,20.24582563160792,0.1558803,0.21669416,0.17539509,-0.19025439,36.44566970000005,0.0
85.80280894149713,20.24582563160792,0.31664214,0.07165107,0.078431346,-0.3123899,36.45250573999999,0.0
85.80289877302555,20.24582563160792,0.6399691,-0.09736341,-0.06706029,-0.555827,36.45250573999999,0.7450980392156863
85.80146146857095,20.245735800079512,0.15055352,0.12758812,0.091535926,-0.1656075,36.609734660000015,0.0
85.80155130009936,20.245735800079512,0.15350553,0.24126214,0.17624642,-0.15820672,36.609734660000015,0.0
85.80164113162778,20.245735800079512,0.09328878,0.13141592,0.15225771,-0.17264037,36.609734660000015,0.0
85.80173096315619,20.245735800079512,0.0888031,0.17123824,0.20191944,-0.20891683,36.869504180000035,0.0
85.8018207946846,20.245735800079512,0.06498641,0.16213065,0.20118126,-0.18276618,36.869504180000035,0.0
85.80191062621302,20.245735800079512,0.06064513,0.19804879,0.19908047,-0.15166374,36.869504180000035,0.0
85.80200045774143,20.245735800079512,0.080627516,0.24765049,0.20239444,-0.14451316,36.613152679999985,0.0
85.80209028926984,20.245735800079512,0.123785645,0.20080233,0.17586207,-0.15565582,36.613152679999985,0.0
85.80218012079824,20.245735800079512,0.09352942,0.18339556,0.1770428,-0.13457431,36.613152679999985,0.0
85.80226995232665,20.245735800079512,0.09352942,0.18339556,0.1770428,-0.13457431,36.640496840000026,0.0
85.80235978385507,20.245735800079512,0.07284384,0.22970712,0.17433572,-0.120852366,36.640496840000026,0.0
85.80244961538348,20.245735800079512,0.11361378,0.2722944,0.21075727,-0.1447055,36.640496840000026,0.0
85.8025394469119,20.245735800079512,0.10921179,0.25271913,0.21188451,-0.17623365,36.63366080000003,0.0
85.8026292784403,20.245735800079512,0.15855105,0.20171852,0.18106608,-0.21067324,36.63366080000003,0.0
85.80271910996872,20.245735800079512,0.13775665,0.14870878,0.14541575,-0.18684049,36.63366080000003,0.0
85.80280894149713,20.245735800079512,0.35744238,-0.0019342687,0.03199564,-0.35708672,36.575554460000035,0.0
85.80289877302555,20.245735800079512,0.69639385,-0.1999389,-0.14864172,-0.6019576,36.575554460000035,0.9450980392156862
85.80137163704254,20.2456459685511,0.5100223,-0.1525712,-0.08573248,-0.45415547,36.54137426,0.0
85.80146146857095,20.2456459685511,0.22004357,0.085465424,0.08009153,-0.23711339,36.609734660000015,0.0
85.80155130009936,20.2456459685511,0.1508257,0.19507188,0.1495959,-0.15378955,36.609734660000015,0.0
85.80164113162778,20.2456459685511,0.076124564,0.110157385,0.1363308,-0.16734438,36.609734660000015,0.0
85.80173096315619,20.2456459685511,0.08856468,0.19193953,0.16543595,-0.14899714,36.869504180000035,0.0
85.8018207946846,20.2456459685511,0.09006571,0.25317794,0.20326032,-0.12216476,36.869504180000035,0.0
85.80191062621302,20.2456459685511,0.09313914,0.19932622,0.17299876,-0.13535033,36.869504180000035,0.0
85.80200045774143,20.2456459685511,0.09901351,0.17362636,0.16292717,-0.13595165,36.613152679999985,0.0
85.80209028926984,20.2456459685511,0.14090906,0.22291021,0.19532163,-0.17840374,36.613152679999985,0.0
85.80218012079824,20.2456459685511,0.12952383,0.21698941,0.18053372,-0.15820314,36.613152679999985,0.0
85.80226995232665,20.2456459685511,0.12952383,0.21698941,0.18053372,-0.15820314,36.640496840000026,0.0
85.80235978385507,20.2456459685511,0.11848343,0.20067738,0.16597006,-0.18667507,36.640496840000026,0.0
85.80244961538348,20.2456459685511,0.12436466,0.26184648,0.20420069,-0.14651005,36.640496840000026,0.0
85.8025394469119,20.2456459685511,0.11484044,0.25160152,0.20472895,-0.15159759,36.63366080000003,0.0
85.8026292784403,20.2456459685511,0.15736042,0.2166631,0.18260624,-0.174501,36.63366080000003,0.0
85.80271910996872,20.2456459685511,0.10180621,0.17160496,0.15864207,-0.19182947,36.63366080000003,0.0
85.80280894149713,20.2456459685511,0.35764992,0.01316727,0.03884102,-0.36600983,36.575554460000035,0.0
85.80289877302555,20.2456459685511,0.6993265,-0.16763693,-0.12397731,-0.604842,36.575554460000035,0.9764705882352941
85.80146146857095,20.245556137022685,0.25990018,0.02598403,0.04896993,-0.26537433,36.609734660000015,0.0
85.80155130009936,20.245556137022685,0.11239609,0.20403415,0.1749546,-0.1654676,36.609734660000015,0.0
85.80164113162778,20.245556137022685,0.111886114,0.09785428,0.114450864,-0.17723079,36.609734660000015,0.0
85.80173096315619,20.245556137022685,0.07809942,0.09032256,0.1240815,-0.15641479,36.869504180000035,0.0
85.8018207946846,20.245556137022685,0.07274825,0.12026514,0.134371,-0.13813171,36.869504180000035,0.0
85.80191062621302,20.245556137022685,0.095521435,0.0996139,0.122961104,-0.15331355,36.869504180000035,0.0
85.80200045774143,20.245556137022685,0.10624802,0.10103091,0.12988047,-0.16655518,36.613152679999985,0.0
85.80209028926984,20.245556137022685,0.14190215,0.19078377,0.17811307,-0.20564647,36.613152679999985,0.0
85.80218012079824,20.245556137022685,0.12615567,0.18848051,0.17402163,-0.18854265,36.613152679999985,0.0
85.80226995232665,20.245556137022685,0.12615567,0.18848051,0.17402163,-0.18854265,36.640496840000026,0.0
85.80235978385507,20.245556137022685,0.12820515,0.19410525,0.17414966,-0.20000002,36.640496840000026,0.0
85.80244961538348,20.245556137022685,0.14368,0.22690894,0.19684587,-0.19731992,36.640496840000026,0.0
85.8025394469119,20.245556137022685,0.13043481,0.24911816,0.20366067,-0.1640465,36.63366080000003,0.0
85.8026292784403,20.245556137022685,0.15574305,0.22800174,0.19083971,-0.1940999,36.63366080000003,0.0
85.80271910996872,20.245556137022685,0.10797614,0.16465536,0.15672892,-0.1823972,36.63366080000003,0.0
85.80280894149713,20.245556137022685,0.35849062,0.013347558,0.04212636,-0.3518654,36.575554460000035,0.0
85.80289877302555,20.245556137022685,0.69261473,-0.1556632,-0.11334689,-0.60538495,36.575554460000035,0.9960784313725491
85.80146146857095,20.245466305494276,0.2600566,-0.07206556,0.0010844375,-0.28295353,36.66784100000001,0.0
85.80155130009936,20.245466305494276,0.12908056,0.06381923,0.09433963,-0.1660996,36.66784100000001,0.0
85.80164113162778,20.245466305494276,0.118210845,0.009901017,0.06520826,-0.17812058,36.66784100000001,0.0
85.80173096315619,20.245466305494276,0.09944752,0.044104803,0.0935703,-0.15728256,36.739619420000054,0.0
85.8018207946846,20.245466305494276,0.13975649,0.052376762,0.10511833,-0.19777468,36.739619420000054,0.0
85.80191062621302,20.245466305494276,0.19629839,0.042424224,0.085103296,-0.2547059,36.739619420000054,0.0
85.80200045774143,20.245466305494276,0.22918405,0.025391921,0.07654322,-0.28650537,36.53453822000006,0.0
85.80209028926984,20.245466305494276,0.13317074,0.052223586,0.10698857,-0.21878278,36.53453822000006,0.0
85.80218012079824,20.245466305494276,0.08023199,0.07145825,0.12078021,-0.15593481,36.53453822000006,0.0
85.80226995232665,20.245466305494276,0.08023199,0.07145825,0.12078021,-0.15593481,36.61998872000004,0.0
85.80235978385507,20.245466305494276,0.11746526,0.10722368,0.13611145,-0.16990294,36.61998872000004,0.0
85.80244961538348,20.245466305494276,0.11024438,0.11502591,0.14326537,-0.20213963,36.61998872000004,0.0
85.8025394469119,20.245466305494276,0.12717389,0.15034826,0.15383613,-0.18819821,36.691767140000024,0.0
85.8026292784403,20.245466305494276,0.15098722,0.17244262,0.16048378,-0.20964296,36.691767140000024,0.0
85.80271910996872,20.245466305494276,0.16233584,0.11564625,0.1268106,-0.21708603,36.691767140000024,0.0
85.80280894149713,20.245466305494276,0.39705515,-0.032269984,0.018065875,-0.38804862,36.67125901999998,0.0
85.80289877302555,20.245466305494276,0.71822035,-0.2258162,-0.1773556,-0.63146245,36.67125901999998,1.0
85.80146146857095,20.245376473965862,0.34821156,-0.06779664,0.0013391215,-0.35442263,36.66784100000001,0.6274509803921569
85.80155130009936,20.245376473965862,0.2337278,0.013484757,0.05542762,-0.25112513,36.66784100000001,0.0
85.80164113162778,20.245376473965862,0.26939595,-0.017205765,0.03497351,-0.28708273,36.66784100000001,0.0
85.80173096315619,20.245376473965862,0.31116253,0.02662087,0.060861833,-0.33470708,36.739619420000054,0.596078431372549
85.8018207946846,20.245376473965862,0.3954058,0.02420218,0.04906832,-0.3919951,36.739619420000054,0.0
85.80191062621302,20.245376473965862,0.38501292,-0.019011414,0.03146375,-0.39623734,36.739619420000054,0.0
85.80200045774143,20.245376473965862,0.35887325,-0.019011414,0.043111235,-0.38223496,36.53453822000006,0.0
85.80209028926984,20.245376473965862,0.21230265,0.07324178,0.10271159,-0.2671408,36.53453822000006,0.0
85.80218012079824,20.245376473965862,0.13699754,0.1073422,0.123058215,-0.1543587,36.53453822000006,0.0
85.80226995232665,20.245376473965862,0.13699754,0.1073422,0.123058215,-0.1543587,36.61998872000004,0.0
85.80235978385507,20.245376473965862,0.20189871,0.1723687,0.15425065,-0.18280908,36.61998872000004,0.0
85.80244961538348,20.245376473965862,0.14190316,0.13454238,0.14564158,-0.18339102,36.61998872000004,0.0
85.8025394469119,20.245376473965862,0.14196192,0.084798165,0.120938204,-0.19045226,36.691767140000024,0.0
85.8026292784403,20.245376473965862,0.20415057,0.05902321,0.11022545,-0.2729592,36.691767140000024,0.0
